GOID,fun.ind,fun,GOTerm,FWm,CBm,LDCSm,FWf,CBf,SDCfS,Nr..Genes_FWm,Nr..Genes_CBm,Nr..Genes_LDCSm,Nr..Genes_FWf,Nr..Genes_CBf,Nr..Genes_SDCfS,GOGroups_FWm,GOGroups_CBm,GOGroups_LDCSm,GOGroups_FWf,GOGroups_CBf,GOGroups_SDCfS,OverViewTerm_FWm,OverViewTerm_CBm,OverViewTerm_LDCSm,OverViewTerm_FWf,OverViewTerm_CBf,OverViewTerm_SDCfS,Associated.Genes.Found_FWm,Associated.Genes.Found_CBm,Associated.Genes.Found_LDCSm,Associated.Genes.Found_FWf,Associated.Genes.Found_CBf,Associated.Genes.Found_SDCfS
GO:0009887,0,System development,organ morphogenesis,0.006109474,NA,NA,NA,NA,2.07E-13,48,NA,NA,NA,NA,467,[None],NA,NA,NA,NA,[Group5],TRUE,NA,NA,NA,NA,TRUE,"[ACAN, B4GALT1, CEP290, COL5A2, DAB2, DSCAML1, DSP, EGFR, FBN2, FGF10, FRAS1, FREM1, GAK, GHR, IDUA, ITGA2, ITGB4, LHX9, MAN2A1, MEF2C, MLLT3, MYH7, MYO15A, MYO7A, NCOR2, NFIB, NIPBL, NOTCH1, NRG1, PCNT, PKD1, PKP2, PLXND1, PTCH1, ROR2, SATB2, SAV1, SIK3, SLIT3, SPEF2, STAT3, SYK, TCF7, TEK, THBS1, TLE1, TNC, TNNC1]",NA,NA,NA,NA,"[ACAN, ACTA1, ACTC1, ACVR1, ACVR2B, ADAMTS1, AGT, AGTR2, AGXT, AHI1, ALDH1A2, ALDH1A3, ALX1, ALX4, ANKRD1, ANKRD6, AQP1, AQP3, AR, AREG, ASPN, BAK1, BARX2, BBS4, BBS5, BCOR, BDNF, BHLHE41, BMP10, BMP4, BMP7, BMPR1A, BMPR1B, BSG, BTBD7, BTRC, CA2, CALB1, CAPN1, CASZ1, CAV1, CAV3, CCDC39, CCDC40, CCDC66, CCM2L, CD44, CDH23, CDX1, CDX2, CDX4, CELSR1, CEP290, CER1, CFH, CHAD, CHRNA9, CHST11, CHSY1, CLDN5, CLIC5, CLRN1, CNGA3, CNRIP1, COL10A1, COL11A1, COL18A1, COL1A2, COL3A1, COL5A2, COL8A1, COL8A2, COL9A1, CPB2, CRB1, CRB2, CRKL, CSGALNACT1, CSRNP1, CTGF, CTHRC1, CTSH, CUL1, CUL3, CYP26B1, CYR61, DCHS1, DCN, DGCR2, DHRS3, DLEC1, DLG1, DLL1, DLL4, DLX2, DLX5, DMRT3, DNAAF1, DSP, DUOX2, DVL1, EDA, EDAR, EDARADD, EDN1, EFEMP1, EGFR, EGLN1, ELF3, ENG, EPHA2, EREG, ERG, ESR1, ETV4, ETV7, EXOC4, EYA1, EYA4, EZR, FAM20A, FAM20C, FAT3, FBN1, FBN2, FGF10, FGF16, FGF2, FGF3, FGF4, FGF6, FGF7, FGF8, FGF9, FGFR2, FGFR3, FGFRL1, FHL1, FHL2, FLI1, FLVCR1, FOLR1, FOXF1, FOXF2, FOXL1, FOXL2, FOXN1, FOXN4, FOXO1, FREM1, FRZB, FZD1, FZD5, FZD7, FZD9, GAA, GATA2, GATA3, GATA4, GATA5, GATA6, GCNT1, GDF7, GDNF, GFI1, GJA1, GJB6, GMNN, GNAT2, GPC6, GREM1, GRHL2, GRHL3, GRXCR1, GSC, GZF1, HAS2, HCCS, HDAC2, HESX1, HEY1, HGF, HHEX, HHIP, HLX, HMGN1, HNF1A, HNF1B, HOXA11, HOXA13, HOXA2, HOXA3, HOXA5, HOXA6, HOXA7, HOXB3, HOXB5, HOXB6, HOXB7, HOXB8, HOXD10, HOXD11, HOXD4, HOXD8, HOXD9, HTR2B, HTRA1, HYAL1, IFNG, IFT57, IGF1, IGF2, IHH, IKZF1, IL6, IL7, IMPAD1, INHBA, INSIG1, INSIG2, IRX2, IRX5, ISL1, ITGA6, ITGA8, ITGB4, JAG1, JAG2, KCNQ4, KDR, KRAS, LAMA1, LAMB1, LEF1, LEMD2, LFNG, LGR4, LHX1, LHX8, LHX9, LRIG3, LRP4, MAFB, MAP2K2, MAPRE2, MATN1, MBD4, MDM2, MEGF11, MET, MGP, MKI67, MKKS, MKS1, MMP13, MMP2, MSN, MST1, MSX2, MTHFD1, MTHFD1L, MYBPC3, MYC, MYF5, MYF6, MYL2, MYL3, MYLK, MYLK2, MYO15A, MYO7A, NAGLU, NDRG4, NEDD4, NF2, NIPBL, NKX3-1, NLE1, NOG, NPHP3, NPNT, NPY1R, NPY5R, NR2E3, NR3C1, NR4A3, NR5A2, NTN1, NTN4, OLFM1, OLFM3, OSR2, OTX2, OVOL2, OXSR1, PALB2, PAX2, PAX3, PAX5, PAX6, PAX9, PCNT, PDE6C, PDGFC, PDGFRA, PDX1, PDZD7, PERP, PEX7, PGF, PGR, PHLDA2, PITX2, PITX3, PKP2, PLAU, POR, POU4F1, POU5F1, PPARA, PRDM1, PRKX, PROM1, PROX1, PRRX2, PTF1A, PTHLH, PTK7, PTN, PTPRM, PTPRQ, PTPRR, PVRL3, RAB23, RAB33B, RBM15, RBP4, RDH10, RFNG, RHOA, RIPPLY2, RNF207, RNMT, ROBO1, ROR1, ROR2, RORA, RORB, RP1, RPE65, RPGR, RS1, RSPO2, RSPO3, RTN4, RUNX2, RXRA, S1PR1, SALL1, SCN10A, SCN5A, SDC1, SEC24B, SEMA3A, SEMA3C, SERPINB5, SERPINH1, SFRP1, SFRP2, SGPL1, SHH, SHOX2, SIX4, SLC24A4, SLC34A1, SLC39A3, SLC4A10, SLC6A4, SLIT3, SMAD3, SMARCD3, SMO, SNAI2, SOSTDC1, SOX1, SOX11, SOX2, SOX3, SPAM1, SPRY2, STC1, STIL, STK40, STOX1, STX2, SULF1, SYK, T, TACSTD2, TBX1, TBX15, TBX2, TBX20, TBX3, TBX4, TBX5, TCF21, TCF7L2, TDRD7, TFAP2A, TFAP2B, TFAP2C, TGFB2, TGFB3, TGFBR1, TGFBR2, TGFBR3, TH, THBS1, THRB, TLX1, TMEM100, TMTC3, TNFAIP3, TNFRSF11B, TNFSF11, TNNC1, TNNI1, TNNT2, TOPORS, TP63, TSHR, TSHZ1, TSKU, TSPAN12, TTN, TULP1, TULP3, TWIST2, TWSG1, UCHL5, UNCX, USH1C, VANGL2, VEGFC, VSX1, VSX2, WDPCP, WDR72, WNT10A, WNT11, WNT16, WNT2, WNT5A, WNT6, WNT7A, WNT7B, WNT8A, WNT9B, WT1, WWTR1, XBP1, XIRP2, YAP1, YY1, ZEB1, ZIC3]"
GO:0032963,0,System development,collagen metabolic process,NA,0.004960452,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,[Group0],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[CEL, COL12A1, COL17A1, COL25A1, COL3A1, COL4A2, COL4A3, COL6A3, CTSL, F2, FAP, ITGA2, MMP1, MMP13, MMP27, SERPINB7]",NA,NA,NA,NA
GO:0048598,0,System development,embryonic morphogenesis,NA,NA,NA,NA,NA,1.28E-08,NA,NA,NA,NA,NA,298,NA,NA,NA,NA,NA,"[Group5, Group8]",NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ACVR1, ACVR2B, ADIPOQ, AHI1, ALDH1A2, ALDH1A3, ALX1, ALX4, AMOT, APAF1, AR, AREG, BBS4, BBS5, BMP4, BMP7, BMPR1A, CASP8, CCDC39, CCDC40, CDH23, CECR2, CELSR1, CEP290, CER1, CFC1, CHRNA9, CHST11, CLIC5, CLRN1, COBL, COL11A1, COL12A1, COL4A2, COL5A2, COL6A1, COL8A1, COQ7, CRB2, CTHRC1, CUL3, CYP26B1, CYR61, DLEC1, DLG1, DLL1, DLL4, DLX2, DLX5, DNAAF1, DNAJB6, DUSP4, DUSP5, DUSP6, DVL1, EDN1, EFEMP1, ENG, EOMES, EPHA2, ESRRB, ETS2, EXOC4, EXT1, EYA1, EYA4, FBN1, FBN2, FGF10, FGF2, FGF3, FGF4, FGF8, FGF9, FGFR2, FLRT3, FLVCR1, FN1, FOLR1, FOXF1, FOXF2, FOXL2, FOXN4, FRZB, FZD1, FZD5, FZD7, FZD9, GATA2, GATA3, GATA4, GATA6, GCM1, GDF5, GDF7, GDNF, GFI1, GJA1, GJB6, GNA12, GREM1, GRHL2, GRHL3, GRSF1, GSC, HDAC2, HESX1, HHEX, HLX, HMGA2, HNF1A, HNF1B, HNF4A, HOXA10, HOXA11, HOXA13, HOXA2, HOXA3, HOXA5, HOXA6, HOXA7, HOXA9, HOXB3, HOXB5, HOXB6, HOXB7, HOXB8, HOXD10, HOXD11, HOXD4, HOXD9, HTR2B, HYAL1, IFT57, IHH, IMPAD1, INHBA, INSIG1, INSIG2, IRX2, IRX5, ITGA4, ITGA8, ITGB1, ITGB2, ITGB4, ITGB5, JAG2, KCNQ4, KIF20B, KLF4, LAMA3, LAMB1, LATS2, LDHD, LEF1, LHX1, LHX2, LLGL2, LRIG3, LRP4, MAFB, MBD4, MKKS, MKS1, MMP13, MMP15, MMP2, MMP9, MSX2, MTHFD1, MTHFD1L, MYF5, MYH3, MYO15A, MYO7A, NAGLU, NANOG, NDRG4, NF2, NIPBL, NOG, NPHP3, NR4A3, NTN1, NUSAP1, OSR2, OTX2, OVOL2, OXSR1, PAX2, PAX3, PAX5, PAX6, PCDH8, PDGFRA, PDX1, PDZD7, PEX2, PHLDB1, PITX1, PITX2, PLXNB2, POU5F1, PRKACB, PROX1, PRRX2, PTK7, PTPRQ, PTPRR, RAB23, RALA, RBP4, RDH10, RET, RIC8A, RNF207, ROR2, RORA, RPGRIP1L, RSPO2, RSPO3, RUNX2, SALL1, SALL4, SDC4, SEC24B, SFRP1, SFRP2, SHH, SHOX2, SHROOM3, SIX4, SLC39A3, SLC6A4, SMAD3, SMO, SOX11, SOX2, SP8, SPAM1, SPINT1, SPRY2, ST14, STIL, STK3, STOX1, SULF1, T, TAL1, TBC1D32, TBX1, TBX15, TBX2, TBX20, TBX3, TBX4, TBX5, TCF21, TCF7L2, TDGF1, TFAP2A, TGFB3, TGFBR1, TGFBR2, TGIF1, TH, TMED2, TP63, TRIM71, TSHR, TSHZ1, TULP3, TWIST2, TWSG1, TXNRD1, UGDH, USH1C, VANGL2, VCAM1, VEGFC, VTN, WDPCP, WLS, WNT11, WNT16, WNT2, WNT5A, WNT6, WNT7A, WNT7B, WNT8B, WNT9B, YAP1, ZEB1, ZFP36L1, ZIC3, ZNF281]"
GO:0048729,0,System development,tissue morphogenesis,NA,NA,NA,NA,NA,4.40E-11,NA,NA,NA,NA,NA,322,NA,NA,NA,NA,NA,"[Group5, Group8]",NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[ACTA1, ACTC1, ACVR1, ADAMTS12, AGT, AGTR2, AGXT, AHI1, ALDH1A2, ALDH1A3, ALX1, ANKRD1, ANKRD6, APAF1, AR, AREG, ARHGAP12, ARHGAP24, ARTN, BAK1, BBS4, BBS5, BMP10, BMP4, BMP7, BMPR1A, BTBD7, BTRC, CA2, CALB1, CASP8, CASR, CASZ1, CAV3, CCDC39, CCDC40, CCDC66, CCM2L, CD44, CECR2, CELSR1, CEP290, CLIC4, CNGA3, COBL, COL11A1, COL3A1, COL4A1, COQ7, CRB2, CTHRC1, CTSH, CXCL12, CYR61, DCHS1, DLEC1, DLG1, DLL1, DLL4, DNAAF1, DSP, DVL1, EDN1, EGF, EGFR, EGLN1, ENG, EOMES, EPHA2, EPHA4, ESR1, ETV4, EXOC4, EYA1, EZR, FAT3, FGF10, FGF2, FGF3, FGF7, FGF8, FGFR2, FGFR3, FLRT3, FOLR1, FOXF1, FOXF2, FOXL1, FOXN1, FOXN4, FOXQ1, FREM2, FRZB, FZD1, FZD5, FZD7, FZD9, GATA3, GATA4, GCM1, GCNT1, GDF2, GDF7, GDNF, GJA1, GNA13, GNAT2, GPC6, GREM1, GRHL2, GRHL3, GRSF1, GZF1, HBEGF, HESX1, HEY1, HGF, HHEX, HHIP, HMGA2, HNF1A, HNF1B, HOXA11, HOXA13, HOXA5, HOXB7, HOXD11, IFT57, IGF1, IHH, IKZF1, IL6, INHBA, IRX2, IRX5, ISL1, ITGA8, ITGB1, ITGB4, JAG1, JAG2, KDR, KIF20B, KLF4, KRAS, LAMA1, LCP1, LEF1, LGR4, LHX1, LHX2, LIN7C, LLGL2, MAPRE2, MATN1, MBD4, MDM2, MEGF11, MET, MKKS, MKS1, MPP5, MSN, MST1, MSX2, MTHFD1, MTHFD1L, MYBPC3, MYC, MYF5, MYF6, MYL2, MYL3, MYLK, MYLK2, NDRG4, NF2, NKX3-1, NOG, NPHP3, NPNT, NR3C1, NR4A3, NTN1, NTN4, OVOL2, OXSR1, PAX2, PAX3, PCDH8, PDCD10, PDE6C, PDX1, PGF, PGR, PITX2, PKP2, PLXNB2, PODXL, POU4F1, PRKACB, PRKX, PROM1, PROX1, PTF1A, PTHLH, PTK7, PTN, PTPRM, PVRL3, PXN, RAB10, RAB23, RALA, RBM15, RBP4, RDH10, RET, RHOA, RIPK4, RLTPR, RNF207, RNMT, ROBO1, ROR1, ROR2, RORA, RORB, RP1, RPE65, RPGR, RPGRIP1L, RREB1, RS1, RSPO2, RSPO3, RUNX1, RXRA, S1PR1, SALL1, SALL4, SCNN1B, SDC4, SEC24B, SEMA3A, SEMA3C, SEMA3E, SERPINB5, SFRP1, SFRP2, SHH, SHOX2, SHROOM3, SIX4, SLC6A4, SMAD3, SMO, SNAI2, SOSTDC1, SOX10, SOX11, SOX2, SPI1, SPINT1, SPRY2, ST14, STC1, STIL, STK3, STOX1, SULF1, T, TACSTD2, TAL1, TBX1, TBX2, TBX20, TBX3, TBX4, TBX5, TCF21, TFAP2A, TFAP2B, TFAP2C, TGFB2, TGFBR2, TGFBR3, TGIF1, TGM3, TMEM100, TMEM79, TMTC3, TNNC1, TNNI1, TNNT2, TOPORS, TP63, TRIM71, TSPAN12, TTN, TULP3, TWSG1, TXNRD1, VANGL2, VCL, VEGFC, VSX1, VSX2, WLS, WNT10A, WNT11, WNT16, WNT2, WNT5A, WNT6, WNT7A, WNT7B, WNT9B, WT1, XIRP2, YAP1, ZIC3]"
GO:0072358,0,System development,cardiovascular system development,0.010668683,NA,NA,NA,NA,7.54E-12,46,NA,NA,NA,NA,469,[None],NA,NA,NA,NA,"[Group19, Group8]",TRUE,NA,NA,NA,NA,TRUE,"[ADAM19, ADGRA2, AGGF1, ALPK3, B4GALT1, CCBE1, COL14A1, COL4A2, DSP, EPHB3, FGF10, FN1, GNAQ, MEF2C, MYH11, MYH7, MYH9, MYO1E, NCOR2, NIPBL, NOTCH1, NR2F1, NRG1, PCSK5, PKD1, PKP2, PLXND1, PTCH1, PTPN14, RIC8A, RPGRIP1L, SAV1, SCUBE1, SHB, SLC26A1, SMARCA2, SOX6, STAB1, SYK, TEK, THBS1, THBS2, THBS4, TNNC1, TSC2, XDH]",NA,NA,NA,NA,"[AAMP, ACACB, ACAN, ACKR3, ACTC1, ACTN2, ACVR1, ACVR2B, ADAM8, ADAMTS1, ADAP2, ADRA1A, ADRA1B, ADRA1D, AGT, AGTR2, AGXT, AHI1, AHR, AIMP1, ALDH1A2, ALPK3, AMOT, ANGPT1, ANGPT2, ANGPT4, ANGPTL3, ANKRD1, ANP32B, ANXA2, APOB, APOLD1, AQP1, ARHGAP22, ARHGAP24, ARMC4, ASB4, ATG5, BAK1, BBS4, BBS5, BCOR, BMP10, BMP4, BMP7, BMPR1A, BTG1, C1D, C1GALT1, C3AR1, C5, C6, CALCA, CALCRL, CASP3, CASP7, CASP8, CAV1, CAV3, CBY1, CC2D2A, CCDC39, CCDC40, CCL5, CCM2L, CDH5, CDK1, CDKL1, CDX2, CDX4, CEL, CEP290, CHRNA7, CIB1, CLDN5, CLIC4, CLN5, CNRIP1, COL11A1, COL14A1, COL18A1, COL1A2, COL3A1, COL4A1, COL4A2, COL4A3, COL8A1, COL8A2, COX17, CRB2, CRKL, CSPG4, CTDP1, CTGF, CTH, CTSH, CX3CR1, CXADR, CXCL12, CXCL13, CXCL8, CYP1B1, CYR61, CYSLTR2, DAW1, DCHS1, DCN, DDAH1, DHCR7, DHRS3, DLEC1, DLL1, DLL4, DNAAF1, DNAH5, DNAI1, DSG2, DSP, DUSP6, DVL1, E2F7, EDN1, EGF, EGLN1, EGR1, ELK3, EMCN, EMP2, ENG, ENPEP, ENPP2, EOMES, EPGN, EPHA1, EPHA2, EPHB1, EPHB3, EREG, ERG, ESM1, ETS1, EYA1, F3, FAP, FBN1, FBXW8, FGF10, FGF16, FGF19, FGF2, FGF20, FGF3, FGF6, FGF8, FGF9, FGFR2, FGFRL1, FHL2, FIGF, FLRT3, FLT4, FLVCR1, FN1, FOLR1, FOXF1, FOXL1, FOXM1, FOXN1, FOXN4, FOXO1, FREM2, FZD1, FZD4, FZD5, GAA, GALNT11, GATA2, GATA3, GATA4, GATA5, GATA6, GDF2, GDNF, GJA1, GNA11, GNA13, GNPDA1, GPLD1, GREM1, GRHL2, HAS2, HEY1, HGF, HHEX, HMGB1, HMOX1, HOXA13, HOXA3, HOXA5, HOXA7, HOXB3, HPGD, HRG, HSPB1, HSPB11, HTR2B, HYAL1, IFT57, IGF1, IHH, IL17F, IL18, IL1B, IL6, IMMP2L, INVS, IRG1, ISL1, ITGA4, ITGB1, ITGB2, ITGB8, JAG1, JMJD6, JPH2, KCNJ8, KCNQ1, KDR, KIF7, KLF4, KLKB1, KRIT1, LAMA1, LECT1, LEF1, LEMD2, LEMD3, LLGL2, LOX, LRRC10, LTBP1, MAP2K2, MAP3K3, MAPK11, MB, MBD3, MBD4, MCAM, MDM2, MEOX2, MET, MKKS, MMP13, MMP2, MMP23A, MMRN2, MRE11A, MSX2, MTDH, MTHFD1, MYBPC3, MYL2, MYL3, MYLK, MYLK2, MYOCD, NCL, NDNF, NDP, NDRG4, NDUFS6, NEBL, NEDD4, NEXN, NIPBL, NKX3-1, NOG, NOV, NOX1, NOX4, NPHP3, NPPA, NPY1R, NPY5R, NR2E1, NR2F2, NRXN3, NXN, OLFM1, OTULIN, OVOL2, OXSR1, OXTR, PAX3, PAX6, PAXIP1, PDCD10, PDCL3, PDE3B, PDGFB, PDGFD, PDGFRA, PDLIM5, PDZD2, PECAM1, PGF, PI16, PIK3CB, PIK3CG, PITX2, PKNOX1, PKP2, PLAU, PLCD1, PLN, POFUT1, POGLUT1, POPDC2, POU4F1, POU5F1, PPARA, PPARG, PPP1R16B, PPP3CB, PRCP, PRDM1, PRKD1, PRKDC, PRKX, PROK2, PROX1, PROX2, PRRX2, PSKH1, PTGER4, PTGS2, PTK7, PTN, PTPRB, PTPRJ, PTPRM, RAMP2, RAP1A, RBM15, RBM20, RBP4, RGCC, RHOA, RHOJ, RIC8A, RNF207, RNH1, RNMT, ROBO1, ROBO4, ROCK1, RORA, RPGRIP1L, RSPO3, RTN4, RUNX1, RXRA, S1PR1, SALL1, SALL4, SCG2, SCN5A, SEC24B, SEMA3C, SEMA3E, SENP2, SERPINB7, SERPINF1, SERPINF2, SFRP1, SFRP2, SGCB, SGCD, SGCG, SGCZ, SGPL1, SH3PXD2B, SHH, SHOX2, SIK1, SLC26A1, SMAD3, SMAD6, SMARCD3, SMO, SMYD1, SMYD2, SNAI2, SOX11, SPAM1, SPI1, SPINK5, SPINT1, STAB2, STIL, STK3, SULF1, SYK, SYNJ2BP, T, TAL1, TBC1D32, TBX1, TBX2, TBX20, TBX3, TBX4, TBX5, TCF21, TCF7L2, TDGF1, TFAP2B, TGFB2, TGFBI, TGFBR1, TGFBR2, TGFBR3, TH, THBS1, THBS2, TIE1, TMED2, TMEM100, TMEM204, TMEM65, TMEM67, TMPRSS6, TNFAIP2, TNFAIP3, TNNC1, TNNI1, TNNT2, TP73, TSPAN12, TTN, UNC5B, UTS2, VANGL2, VASH1, VASH2, VAV2, VAV3, VCAM1, VEGFC, WARS, WARS2, WDPCP, WNT11, WNT16, WNT2, WNT5A, WNT7A, WNT7B, WNT8A, WT1, WWTR1, XBP1, XDH, XIRP1, XIRP2, YAP1, ZBTB14, ZFP36L1, ZIC3]"
GO:0007399,1,Brain development,nervous system development,5.41E-05,NA,NA,NA,NA,NA,97,NA,NA,NA,NA,NA,[Group1],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ACAN, ADGRA2, ADGRV1, AK8, ANOS1, ARHGEF28, ARSB, BOC, CACNA1I, CEP120, CEP290, CHD5, CHRD, CHRDL1, CIT, CLSTN3, CLTA, CNTNAP1, COL4A2, COL5A2, COL6A2, COL6A3, CTNND1, DMD, DSCAML1, EGFR, EPHB3, FGF10, FKTN, FN1, GAK, GBA2, GNAQ, GPC1, GRIN3A, GSN, HEXB, HOOK3, ITGA1, ITGA2, KIF27, LAMA2, LHX9, MACF1, MAN2A1, MAP1B, MCF2, MEF2C, MICALL1, MPDZ, MYH11, MYH9, MYO7A, NCOR2, NDUFS4, NEFM, NFIB, NIPBL, NOTCH1, NR2F1, NREP, NRG1, OPHN1, PCNT, PKD1, PLXNA4, PLXND1, PRDM6, PTCH1, RAD1, RGMB, RPGRIP1L, SATB2, SEPP1, SH2D3C, SHC3, SHROOM3, SLIT3, SMARCA2, SMN1, SOX6, SPEF2, STAT3, SZT2, TCF7, TENM1, THBS2, TLN1, TNC, TNNC1, TSC2, TTC3, UNC13B, UNC5C, VLDLR, VPS13A, WDR36]",NA,NA,NA,NA,NA
GO:0030900,1,Brain development,forebrain development,NA,NA,1.07E-05,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,[Group4],NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"[BCL11B, BTBD3, BUD31, CDH2, CHD5, CHRNB2, CNP, CREB1, DOCK7, DRD2, ERBB4, FEZF2, FRS2, HIF1A, HPRT1, ID2, IFT88, KALRN, KCNC1, NCOR2, NDST1, NEFH, NEFL, NF1, NFIB, NRG1, OGT, PCDH9, RARB, ROBO2, SLC8A1, SLITRK5, SRD5A2, SRF, SZT2, TACC2, TBR1, TSC1, USP9X]",NA,NA,NA
GO:0007409,2,Neuron development,axonogenesis,NA,NA,NA,NA,1.75E-07,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,[Group9],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ADAM10, ADCY1, ADGRB1, AFG3L2, ALCAM, ANAPC2, ANK2, ARHGAP39, ARHGEF7, BAIAP2, BMP7, BRSK2, CACNA1C, CACNA1D, CACNA1G, CACNA1H, CACNA1I, CHL1, CLASP2, CNTN4, COBL, COL4A1, COL6A2, COL9A1, DAB1, DDX11, DOCK1, DOCK7, DRAXIN, DSCAML1, EFNA2, EGFR, EPHA3, EPHA4, EPHB1, EPHB3, EPHB6, EXT1, EZR, FARP2, FES, FGFR1, FGFR2, FYCO1, GFRA3, GLI2, GLI3, IGF1R, ITGA9, ITGAV, ITGB1, ITGB3, ITSN1, KIF13B, KLF7, LAMA2, LAMC1, LMNB2, LRP4, LYN, MPP3, MYCBP2, MYH9, NCAM1, NELL1, NOTCH1, NR2E1, NRP1, NTN4, NTRK3, OPHN1, PAX6, PLCG1, PLXNA4, PLXNB2, PLXNC1, PLXND1, PRKCQ, PSEN1, PTPRC, PTPRM, RAC2, RELN, RET, RNMT, ROCK2, RPS6KA5, RUFY3, RYK, SEMA3C, SEMA6D, SLIT1, SLIT3, SOS1, SPAST, SRGAP1, SRGAP2, TBCE, TCTN1, TIAM1, TOP2B, TRAF3, TRIO, TRPC4, TRPC7, TRPV2, TTC8, UNC5C, USP33, USP9X, WNT5A]",NA
GO:0048667,2,Neuron development,cell morphogenesis involved in neuron differentiation,0.005851403,NA,NA,NA,3.53E-07,NA,38,NA,NA,NA,121,NA,[Group1],NA,NA,NA,[Group9],NA,FALSE,NA,NA,NA,FALSE,NA,"[ANOS1, ARHGEF28, BOC, CACNA1I, CIT, CLTA, CNTNAP1, COL4A2, COL5A2, COL6A2, COL6A3, DSCAML1, EGFR, EPHB3, FN1, GPC1, ITGA1, ITGA2, LAMA2, LHX9, MACF1, MAP1B, MEF2C, MYH11, MYH9, MYO7A, NEFM, NFIB, NOTCH1, OPHN1, PLXNA4, PLXND1, RGMB, SLIT3, SZT2, TLN1, UNC5C, WDR36]",NA,NA,NA,"[ADAM10, ADCY1, ADGRB1, AFG3L2, ALCAM, ANAPC2, ANK2, ARHGAP39, ARHGEF7, ATP7A, BAIAP2, BMP7, BRSK2, CACNA1C, CACNA1D, CACNA1G, CACNA1H, CACNA1I, CAPRIN2, CHL1, CLASP2, CNTN4, COBL, COL4A1, COL6A2, COL9A1, CUX1, DAB1, DDX11, DOCK1, DOCK7, DRAXIN, DSCAML1, EFNA2, EGFR, EPHA3, EPHA4, EPHB1, EPHB3, EPHB6, EXT1, EZR, FARP2, FES, FGFR1, FGFR2, FYCO1, GFRA3, GLI2, GLI3, IGF1R, ITGA9, ITGAV, ITGB1, ITGB3, ITSN1, KIDINS220, KIF13B, KLF7, LAMA2, LAMC1, LMNB2, LRP4, LRRK2, LYN, MPP3, MYCBP2, MYH9, NCAM1, NELL1, NOTCH1, NR2E1, NRP1, NTN4, NTRK3, OBSL1, OPHN1, PAX6, PLCG1, PLXNA4, PLXNB2, PLXNC1, PLXND1, PREX2, PRKCQ, PSEN1, PTPRC, PTPRM, PTPRR, RAC2, RB1, RELN, RET, RNMT, ROCK2, RPS6KA5, RUFY3, RYK, SEMA3C, SEMA6D, SLIT1, SLIT3, SOS1, SPAST, SRGAP1, SRGAP2, TBCE, TCTN1, TIAM1, TOP2B, TRAF3, TRIO, TRPC4, TRPC7, TRPV2, TTC8, UNC5C, USP33, USP9X, WDPCP, WNT5A]",NA
GO:0048812,2,Neuron development,neuron projection morphogenesis,NA,NA,NA,NA,2.17E-08,NA,NA,NA,NA,NA,129,NA,NA,NA,NA,NA,[Group9],NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"[ADAM10, ADCY1, ADGRB1, AFG3L2, ALCAM, ALS2, ANAPC2, ANK2, ARHGAP39, ARHGEF7, ATP7A, ATXN2, BAIAP2, BMP7, BRSK2, CACNA1C, CACNA1D, CACNA1G, CACNA1H, CACNA1I, CAPRIN2, CHL1, CLASP2, CNTN4, COBL, COL4A1, COL6A2, COL9A1, CUX1, DAB1, DDX11, DICER1, DOCK1, DOCK7, DRAXIN, DSCAML1, EFNA2, EGFR, EPHA3, EPHA4, EPHB1, EPHB3, EPHB6, EXT1, EZR, FARP2, FES, FGFR1, FGFR2, FYCO1, GAS7, GFRA3, GLI2, GLI3, IGF1R, IQGAP1, ITGA9, ITGAV, ITGB1, ITGB3, ITSN1, ITSN2, KIDINS220, KIF13B, KLF7, LAMA2, LAMC1, LMNB2, LRP4, LRRK2, LYN, MPP3, MYCBP2, MYH9, MYO16, NCAM1, NELL1, NOTCH1, NR2E1, NRP1, NTN4, NTRK3, OBSL1, OPHN1, PAX6, PLCG1, PLXNA4, PLXNB2, PLXNC1, PLXND1, PREX2, PRKCQ, PRKCZ, PSEN1, PTPRC, PTPRM, RAC2, RELN, RET, RNMT, ROCK2, RPS6KA5, RUFY3, RYK, SEMA3C, SEMA6D, SLIT1, SLIT3, SOS1, SPAST, SRGAP1, SRGAP2, TBCE, TCTN1, TIAM1, TOP2B, TRAF3, TRIO, TRPC4, TRPC7, TRPV2, TTC8, UNC5C, USP33, USP9X, UTRN, WEE1, WNT5A, ZNF335]",NA
